gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
ENSPTRG00000003096	0.02487725	7.554070568	1.133914374	0.256835294	0.613974641	-7.357319093	1.017393125
C4BPA	0.001827881	7.25387586	1.133907941	0.256837993	0.613974641	-7.357326379	1.001267793
FMO3	0.000947297	7.252852355	1.133869263	0.256854219	0.613974641	-7.357370187	1.000656832
LMBR1L	0.02451062	7.533598013	1.133703023	0.256923968	0.613995936	-7.357558459	1.017134609
DNAI2	-0.002343996	7.254744092	-1.133668598	0.256938412	0.613995936	-7.357597442	0.998376585
ENSPTRG00000028382	0.000997488	7.252880898	1.133538809	0.256992879	0.613995936	-7.357744408	1.000691645
NSL1	0.029783932	7.678878549	1.133513368	0.257003556	0.613995936	-7.357773214	1.020859223
EXOSC7	0.025851155	7.567081504	1.13347333	0.25702036	0.613995936	-7.357818547	1.018080157
MDM2	0.023817707	7.518277214	1.133413193	0.257045602	0.613995936	-7.357886634	1.016646206
FGFBP3	-0.003607305	7.25766452	-1.133294402	0.257095467	0.614042396	-7.358021116	0.99750273
ELAC2	0.015010996	7.348398388	1.133102746	0.257175933	0.614161924	-7.35823806	1.010459148
INKA2	0.032704728	7.782425287	1.13287892	0.257269927	0.614313726	-7.358491371	1.022928089
ENSPTRG00000029896	0.003938636	7.259094925	1.132626482	0.257375965	0.614494249	-7.358777004	1.002733785
FCRLB	-0.002512045	7.254933727	-1.131745489	0.25774627	0.615270706	-7.359773345	0.998260298
MUCL1	0.003021279	7.256183537	1.131707778	0.25776213	0.615270706	-7.359815977	1.002096385
CDC42SE1	0.018689849	7.408347268	1.131333437	0.257919594	0.615573788	-7.360239081	1.013039094
TBCE	0.023732572	7.493364799	1.131125481	0.258007098	0.615685518	-7.360474067	1.016586215
ENSPTRG00000048071	0.003125139	7.256621216	1.131077241	0.2580274	0.615685518	-7.360528571	1.002168529
LYG1	0.006492452	7.269576624	1.130769088	0.25815711	0.615922227	-7.360876682	1.004510366
KMT2D	0.020350386	7.440046304	1.130687061	0.258191645	0.615931834	-7.360969328	1.014205769
GNAL	-0.06546753	8.086174878	-1.130380376	0.258320794	0.61616712	-7.361315662	0.955635577
DHCR7	0.007113929	7.273777268	1.130166527	0.258410875	0.616239706	-7.361557101	1.004943177
CFAP68	0.005149419	7.263400558	1.130163212	0.258412272	0.616239706	-7.361560845	1.003575683
KCNC4	-0.019166201	7.406441193	-1.130003688	0.258479484	0.616327187	-7.36174092	0.986802858
ENSPTRG00000047905	-0.003944122	7.259141615	-1.129904415	0.258521316	0.616354139	-7.361852969	0.997269876
PRMT5	0.010683409	7.299965908	1.129717046	0.258600284	0.616469611	-7.362064426	1.007432661
ANKRD62	0.025947878	7.422824217	1.129606557	0.258646859	0.616507843	-7.362189103	1.018148415
ERN2	-0.00243255	7.254825707	-1.129444591	0.258715142	0.616597805	-7.362371844	0.998315306
ENSPTRG00000047183	0.000997957	7.252898132	1.129194948	0.258820415	0.616775891	-7.362653459	1.00069197
ZMYM6	0.026765232	7.583753682	1.12900102	0.258902213	0.616898002	-7.362872179	1.018725408
MIOS	0.023721783	7.513050253	1.12890373	0.258943256	0.616922988	-7.362981894	1.016578612
NFE2L1	-0.024643977	7.531325264	-1.128768363	0.25900037	0.616986251	-7.363134531	0.983063165
GCKR	-0.007436384	7.27422606	-1.128609881	0.259067249	0.617072756	-7.36331321	0.994858753
DHRS4	-0.009580283	7.288372573	-1.128452602	0.259133631	0.617142501	-7.363490507	0.993381454
AARS2	0.017736893	7.390885559	1.128395662	0.259157666	0.617142501	-7.363554688	1.012370163
PABIR2	0.013455031	7.327583738	1.128279102	0.259206873	0.617180124	-7.363686062	1.009369942
WNT5B	0.00894467	7.285360749	1.128213417	0.259234606	0.617180124	-7.363760088	1.006219232
ADAM32	-0.02733487	7.535245313	-1.127802337	0.259408211	0.617499812	-7.364223276	0.98123128
PLK5	0.010188005	7.295596853	1.127750624	0.259430056	0.617499812	-7.364281532	1.00708678
ARG1	-0.003637874	7.257527924	-1.127596339	0.259495238	0.617582148	-7.364455322	0.997481595
MARS2	0.00486524	7.26264956	1.127410761	0.259573655	0.617695959	-7.364664329	1.00337802
IGF2BP2	0.006015826	7.26558282	1.127103136	0.25970368	0.61793254	-7.365010718	1.004178559
SPMIP1	-0.00539657	7.264863849	-1.126927378	0.259777989	0.618036509	-7.365208579	0.99626637
PUS7	0.010291914	7.297250097	1.125974529	0.260181099	0.618922613	-7.366280727	1.007159318
SUPT5H	0.025778858	7.58216067	1.125731611	0.260283937	0.619094298	-7.366553914	1.01802914
SUPT7L	0.021501244	7.469435553	1.12551251	0.260376716	0.619242021	-7.366800265	1.015015138
SLC8A1	-0.054487222	9.89689303	-1.125439177	0.260407774	0.619242939	-7.366882708	0.962936639
ENSPTRG00000047026	0.001028357	7.25294292	1.125161004	0.26052561	0.619410055	-7.367195389	1.000713057
CSK	0.014804169	7.345111265	1.125128428	0.260539412	0.619410055	-7.367232002	1.010314297
PGGT1B	0.019087717	7.407559281	1.1250503	0.260572515	0.619415814	-7.367319805	1.013318509
PCDH12	0.002336716	7.254752888	1.124659939	0.260737958	0.619736123	-7.367758418	1.001621
ITPA	0.022343152	7.480254458	1.124442081	0.260830321	0.61986049	-7.368003138	1.01560764
LAYN	0.004103043	7.25759332	1.124362175	0.260864204	0.61986049	-7.368092885	1.002848061
ENSPTRG00000049650	-0.002351179	7.254774086	-1.124319289	0.260882391	0.61986049	-7.36814105	0.998371614
MCL1	0.01354725	7.329960578	1.124167382	0.260946816	0.619940606	-7.368311642	1.009434465
FNDC5	-0.015790177	7.348430628	-1.124051161	0.260996114	0.619984768	-7.368442141	0.989114761
KRI1	0.018501958	7.40133222	1.12380147	0.261102048	0.620062432	-7.368722465	1.012907168
STK32B	-0.016759855	7.294158152	-1.123759729	0.26111976	0.620062432	-7.368769321	0.988450171
BRI3BP	0.022159488	7.467229193	1.123756932	0.261120947	0.620062432	-7.36877246	1.015478355
COL13A1	0.007203069	7.268884248	1.123549175	0.261209118	0.620198856	-7.369005648	1.005005272
HIVEP2	0.041550567	8.315465881	1.12340787	0.261269098	0.620268323	-7.369164225	1.029219408
CNIH3	0.034469594	7.573922869	1.123267781	0.261328572	0.620327405	-7.369321418	1.024180214
THOC3	0.013755132	7.331929682	1.123204509	0.261355437	0.620327405	-7.369392409	1.009579928
ENSPTRG00000016671	0.007170234	7.2734984	1.123065548	0.261414445	0.620394525	-7.369548308	1.004982398
ABCA13	0.006760068	7.265475214	1.12292664	0.261473439	0.620402361	-7.369704127	1.004696718
ENSPTRG00000047485	-0.003373364	7.257167524	-1.122861349	0.261501172	0.620402361	-7.369777361	0.997664494
BCS1L	0.009553682	7.291113721	1.122840718	0.261509936	0.620402361	-7.369800501	1.006644082
VTI1B	0.025535099	7.569994797	1.122767219	0.261541158	0.620403529	-7.369882934	1.017857148
TANGO2	0.030761642	7.703945052	1.122690209	0.261573874	0.620408241	-7.3699693	1.021551291
MCEMP1	0.013721045	7.332154601	1.122565779	0.261626742	0.620417203	-7.370108834	1.009556074
DNAJC14	0.00672806	7.271524217	1.122441879	0.261679392	0.620417203	-7.370247757	1.004674427
ENSPTRG00000002193	0.005323577	7.264326428	1.122432114	0.261683542	0.620417203	-7.370258706	1.003696839
ENSPTRG00000049514	0.006105421	7.26868183	1.122199944	0.261782221	0.620417203	-7.370518985	1.004240922
SUN3	-0.004587661	7.261430157	-1.122134466	0.261810056	0.620417203	-7.370592381	0.996825126
NRDC	0.036080741	8.141364749	1.12211938	0.261816469	0.620417203	-7.37060929	1.025324619
ICAM3	-0.00228787	7.25468879	-1.122084777	0.26183118	0.620417203	-7.370648075	0.998415426
SDR42E2	0.007119153	7.27235531	1.122033714	0.26185289	0.620417203	-7.370705309	1.004946816
ZFYVE28	0.041903479	8.825369369	1.122030569	0.261854227	0.620417203	-7.370708833	1.029471206
ENSPTRG00000039931	0.01656895	7.363570339	1.121825763	0.261941314	0.620488508	-7.370938356	1.011550923
MAPK6	-0.031427057	7.677094079	-1.121815236	0.26194579	0.620488508	-7.370950152	0.978451973
DUS3L	0.011081095	7.30404901	1.121725766	0.261983841	0.620505838	-7.371050406	1.007710403
COL27A1	0.011373387	7.293648477	1.121346743	0.262145078	0.620814894	-7.371475022	1.007914587
CFAP126	0.001480195	7.253465461	1.12103932	0.262275906	0.621032632	-7.371819321	1.00102652
C11H11orf42	-0.002216741	7.25462844	-1.120986143	0.262298541	0.621032632	-7.371878867	0.998464652
PBDC1	0.003993974	7.259366226	1.120776169	0.26238793	0.621171425	-7.372113961	1.002772247
TBC1D23	0.030774858	7.779793317	1.120341681	0.262572965	0.621536591	-7.372600291	1.021560649
EIF2B4	0.020127935	7.437127411	1.120250052	0.262611998	0.621556111	-7.372702829	1.014049399
PARP8	-0.048813207	8.428089476	-1.120048272	0.262697969	0.621663658	-7.372928603	0.966731257
FAM81B	-0.002284121	7.254707506	-1.119998867	0.262719022	0.621663658	-7.372983876	0.998418021
SDR9C7	-0.002548467	7.25502651	-1.119893652	0.26276386	0.621664742	-7.37310158	0.998235096
ADGRG3	-0.002306434	7.254715415	-1.119853285	0.262781064	0.621664742	-7.373146736	0.998402579
GPR155	0.037512586	7.936205587	1.119692399	0.262849641	0.621754118	-7.373326692	1.026342737
NMS	0.000977423	7.252858869	1.119468722	0.262945002	0.621906824	-7.373576839	1.000677727
ZNF564	0.016372005	7.369880319	1.119103816	0.263100625	0.622202006	-7.37398482	1.011412844
B3GAT3	0.017494069	7.387516422	1.118856457	0.263206154	0.622378665	-7.374261303	1.012199782
ZNF850	0.002747519	7.255609359	1.118555052	0.263334779	0.622508767	-7.374598113	1.001906249
ARMC5	0.010791597	7.300674403	1.118531029	0.263345033	0.622508767	-7.374624954	1.007508211
ETNK1	0.034366464	7.964044824	1.118510329	0.263353869	0.622508767	-7.374648081	1.024107005
LMAN2L	-0.025945797	7.579305257	-1.118438545	0.263384511	0.622508767	-7.374728281	0.982176496
CATSPERD	-0.004963264	7.262995186	-1.11804612	0.263552066	0.622831869	-7.375166621	0.996565638
KCNK7	0.004710302	7.261612686	1.117749692	0.263678681	0.623058158	-7.37549763	1.003270268
ENSPTRG00000051196	0.002534083	7.255103178	1.117422566	0.263818458	0.623315489	-7.375862817	1.001758036
TMCO5A	-0.002219632	7.254634693	-1.117244974	0.263894363	0.623421868	-7.376061026	0.998462651
CFAP300	0.009557828	7.287616341	1.117047472	0.263978794	0.623548364	-7.37628142	1.006646975
THAP4	0.023398916	7.513016825	1.116733199	0.264113183	0.623792823	-7.376632039	1.016351133
EXOC6	-0.040312153	8.753370924	-1.116468359	0.26422647	0.623987392	-7.376927432	0.972444519
NECTIN3	0.048685463	8.325216007	1.116299002	0.264298932	0.624050194	-7.37711629	1.034322054
SCAF1	0.012988416	7.32588462	1.11626172	0.264314885	0.624050194	-7.37715786	1.009043532
NEU1	-0.008991301	7.286579596	-1.116043605	0.264408232	0.624185971	-7.377401041	0.993787085
ENSPTRG00000047763	0.001893605	7.254038903	1.115982875	0.264434227	0.624185971	-7.377468741	1.001313409
MMS19	0.029313137	7.705778032	1.115802905	0.264511271	0.624280685	-7.377669346	1.02052614
DNAJC21	0.021191866	7.449677466	1.11574469	0.264536196	0.624280685	-7.377734228	1.014797497
ZFP3	0.005406478	7.265059684	1.115319744	0.264718187	0.624543709	-7.378207743	1.003754515
FZR1	0.017626259	7.387111228	1.115296944	0.264727954	0.624543709	-7.378233145	1.012292532
CCDC97	0.011488976	7.307110227	1.11521899	0.26476135	0.624543709	-7.378319988	1.007995345
CFAP210	0.016303543	7.350828338	1.115195552	0.264771391	0.624543709	-7.378346096	1.01136485
ABCG2	0.004394727	7.259822023	1.114976925	0.264865068	0.62469169	-7.378589615	1.003050837
SPATA33	-0.015860359	7.363089895	-1.114687404	0.264989158	0.624871933	-7.378912024	0.989066645
GAA	0.02616846	7.600985016	1.114654199	0.265003392	0.624871933	-7.378948996	1.018304098
ENSPTRG00000052865	-0.010762756	7.299074231	-1.114524851	0.265058846	0.624929702	-7.379093005	0.992567584
ENSPTRG00000048450	0.013221792	7.327530668	1.114044025	0.265265055	0.625288117	-7.379628189	1.009206772
CTPS1	0.019582647	7.420012375	1.114025952	0.265272808	0.625288117	-7.379648301	1.013666197
SLC2A13	0.05079027	8.443022063	1.113734108	0.265398026	0.625490888	-7.379973019	1.03583217
ENSPTRG00000046143	0.004819926	7.262479868	1.113681049	0.265420796	0.625490888	-7.380032046	1.003346505
OSBPL8	0.043403088	8.4405378	1.113497561	0.265499548	0.625603451	-7.380236149	1.030541846
SCN8A	0.040205707	9.027723789	1.113204204	0.265625489	0.625824321	-7.380562397	1.028260431
ZNF696	0.012934595	7.325758053	1.113134828	0.265655279	0.625824321	-7.380639539	1.009005889
OR2L8	0.001546416	7.253485386	1.112880606	0.265764461	0.625929388	-7.380922176	1.001072469
KMT2A	0.036180089	8.856856219	1.112879519	0.265764928	0.625929388	-7.380923385	1.025395228
CREG1	0.016479843	7.371675282	1.112814424	0.265792889	0.625929388	-7.380995745	1.011488448
ARPP21	-0.044682145	10.04600288	-1.112700405	0.265841871	0.625971721	-7.381122479	0.969503395
GABRG3	0.070510978	9.463123018	1.112539784	0.265910884	0.626061205	-7.381300992	1.050088541
ENSPTRG00000049787	0.011737523	7.311893493	1.112253791	0.266033794	0.626268742	-7.381618777	1.008169016
ENSPTRG00000050366	-0.009841464	7.294084347	-1.112190329	0.266061073	0.626268742	-7.381689282	0.993201631
RAB11A	0.019740391	7.429772114	1.111745346	0.266252403	0.626646045	-7.382183542	1.013777037
ENSPTRG00000048221	-0.002243244	7.254638974	-1.111633973	0.266300305	0.626682731	-7.382307216	0.99844631
ZBTB18	0.034854387	7.901220003	1.111564771	0.266330072	0.626682731	-7.382384056	1.024453419
SQSTM1	0.027841244	7.655614679	1.11139049	0.266405049	0.626786101	-7.382577551	1.019485491
PDSS1	0.024335151	7.524419294	1.111283579	0.26645105	0.62680602	-7.382696233	1.017010907
KLRK1	0.003313525	7.256961641	1.111226507	0.266475609	0.62680602	-7.382759584	1.0022994
NEURL1B	0.024938351	7.491036713	1.111134947	0.266515012	0.626825672	-7.382861211	1.017436214
DAW1	-0.006310534	7.268791804	-1.110797756	0.266660155	0.627036884	-7.383235403	0.995635423
TTLL13	-0.011633234	7.309782339	-1.110782017	0.266666932	0.627036884	-7.383252868	0.99196888
GCNT1	-0.002243775	7.254714863	-1.110674986	0.266713015	0.627052708	-7.383371618	0.998445942
ZNF765	0.001404187	7.25332443	1.110622119	0.26673578	0.627052708	-7.383430269	1.000973782
SKOR1	-0.008874387	7.286143862	-1.110530552	0.266775212	0.62707239	-7.383531849	0.993867624
C6H6orf120	0.003250007	7.25705856	1.110364414	0.266846767	0.627167565	-7.383716132	1.002255273
ENSPTRG00000041722	-0.002367277	7.254900376	-1.110206522	0.266914783	0.627254401	-7.383891242	0.998360474
ENSPTRG00000045579	-0.002301116	7.254796168	-1.110132961	0.266946476	0.627255866	-7.383972817	0.998406259
NOD1	0.030787042	7.68562823	1.10997614	0.267014048	0.627285681	-7.384146704	1.021569276
ENSPTRG00000049933	-0.002283365	7.254671138	-1.109959298	0.267021306	0.627285681	-7.384165378	0.998418544
CHST15	0.018468167	7.391502106	1.109742986	0.267114533	0.627431681	-7.384405186	1.012883443
ARFGEF1	0.036392741	8.213386204	1.109619052	0.267167956	0.627484163	-7.38454256	1.025546381
ENSPTRG00000043683	-0.003380246	7.257656809	-1.109263055	0.267321455	0.627771648	-7.384937081	0.997659735
NAA50	0.029270665	7.716584284	1.109052683	0.267412192	0.627872235	-7.385170157	1.020496097
FGFRL1	0.011677429	7.310195685	1.109019544	0.267426487	0.627872235	-7.38520687	1.008127024
ARMH1	0.035516188	7.819190181	1.108791236	0.267524988	0.628030462	-7.385459761	1.024923469
HVCN1	0.008485345	7.284250139	1.108512857	0.267645124	0.628239438	-7.385768044	1.005898923
CFAP65	-0.009494861	7.289203121	-1.108087615	0.267828712	0.628597287	-7.386238818	0.993440273
WNT4	0.006288827	7.266857463	1.108004952	0.26786441	0.628607994	-7.386330311	1.004368598
ODF1	-0.002434249	7.254828681	-1.107827832	0.267940909	0.628642343	-7.386526327	0.99831413
MTHFD1	0.025262377	7.562214706	1.107783007	0.267960272	0.628642343	-7.38657593	1.017664754
KIF9	-0.024487768	7.518066274	-1.107754792	0.26797246	0.628642343	-7.38660715	0.983169613
WDR83OS	0.010851435	7.30199492	1.107681283	0.268004216	0.628643793	-7.386688487	1.007550001
TNFRSF10A	0.002204013	7.254650359	1.107563463	0.268055121	0.628690153	-7.386818843	1.001528873
PCDH17	-0.035383122	7.611428066	-1.107264362	0.268184377	0.628920246	-7.387149705	0.9757726
PDGFC	-0.039576686	7.722727126	-1.107136641	0.268239585	0.628942216	-7.387290961	0.972940385
KCNQ4	0.01793453	7.390136917	1.10709855	0.268256051	0.628942216	-7.387333085	1.012508858
IAPP	0.001078921	7.252967872	1.106649289	0.268450315	0.629280223	-7.387829809	1.000748131
TSFM	0.017143399	7.387647369	1.106620987	0.268462557	0.629280223	-7.387861095	1.011953781
THBS2	0.004653141	7.262046157	1.106059605	0.268705446	0.629776441	-7.388481486	1.003230518
MIGA1	0.033477952	7.951455207	1.105908853	0.268770697	0.629856251	-7.388648031	1.023476482
FBXL3	0.022407353	7.491700056	1.105820712	0.268808853	0.629872554	-7.388745395	1.015652836
PAEP	0.002558661	7.255472641	1.105147295	0.269100492	0.630482746	-7.389489021	1.001775102
AMOTL1	0.022979668	7.429267658	1.105021239	0.269155107	0.630537533	-7.38962817	1.016055823
TYROBP	0.001198639	7.253056706	1.104518174	0.269373144	0.630925476	-7.390183326	1.000831179
WT1	0.00295825	7.25568895	1.104475148	0.269391797	0.630925476	-7.390230794	1.002052606
CDT1	-0.004536866	7.260936817	-1.104422879	0.26941446	0.630925476	-7.390288459	0.996860223
STARD4	-0.014396138	7.339422532	-1.104039482	0.269580729	0.631210501	-7.390711349	0.990070979
FLOT2	0.027538676	7.619695667	1.103998053	0.2695987	0.631210501	-7.390757037	1.019271703
SSTR1	0.000967078	7.252867702	1.103851821	0.269662138	0.631285819	-7.390918287	1.000670552
PNLIPRP3	-0.002984337	7.256487839	-1.103625614	0.269760292	0.631370476	-7.391167684	0.997933553
ZNF19	0.010681427	7.301183103	1.103553544	0.269791568	0.631370476	-7.391247132	1.007431277
BTBD19	-0.00436478	7.260153505	-1.103552275	0.269792119	0.631370476	-7.39124853	0.996979137
ZNF620	0.009912765	7.292055867	1.103474474	0.269825886	0.631376311	-7.391334289	1.006894664
ZNF596	-0.01828012	7.410899245	-1.103088613	0.269993399	0.631695068	-7.391759531	0.987409123
ENSPTRG00000028492	-0.003417055	7.257628987	-1.102736464	0.270146339	0.631963292	-7.39214749	0.997634281
SLC6A7	-0.030791376	7.735486983	-1.10268051	0.270170646	0.631963292	-7.392209123	0.978883194
CCDC112	0.025809103	7.556464636	1.102498603	0.270249677	0.632074922	-7.392409469	1.018050483
MED17	0.023253972	7.51684064	1.102239306	0.270362359	0.632175376	-7.392694994	1.016249028
SIAH2	0.020737729	7.446618946	1.102225564	0.270368332	0.632175376	-7.392710124	1.014478105
RANBP9	-0.036946259	8.229100198	-1.10215607	0.270398537	0.632175376	-7.392786635	0.974715939
DUSP4	-0.011841752	7.3090614	-1.10209202	0.270426379	0.632175376	-7.392857148	0.991825517
PDLIM4	-0.002418226	7.254835066	-1.102039542	0.270449191	0.632175376	-7.392914917	0.998325218
SELENOH	0.016951743	7.387179846	1.101848136	0.270532409	0.632248552	-7.393125603	1.011819356
KIF2C	0.005922239	7.266850191	1.10182348	0.270543129	0.632248552	-7.393152739	1.00411342
ENSPTRG00000044716	0.002829626	7.256005672	1.101714195	0.270590652	0.632286421	-7.393273012	1.001963272
SCRN1	0.034728359	7.95462696	1.101523405	0.270673632	0.632341149	-7.393482958	1.02436393
TMPRSS6	0.001324046	7.25324877	1.101516315	0.270676716	0.632341149	-7.393490759	1.00091818
CCDC149	0.027912619	7.62168844	1.101283266	0.270778099	0.632428068	-7.393747154	1.01953593
PPP1R12B	-0.041040279	8.81856962	-1.101253322	0.270791127	0.632428068	-7.393780094	0.971953851
ENSPTRG00000052852	0.004142751	7.260450047	1.101214779	0.270807898	0.632428068	-7.393822492	1.002875663
FABP12	0.002100749	7.254333485	1.100950529	0.270922895	0.632576513	-7.394113131	1.001457189
