gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
GRXCR2	-0.000251485	7.252859052	-0.969472557	0.33231363	0.492228898	-8.32686644	0.999825699
ECHDC1	0.001027343	7.450046532	0.178012055	0.858714149	0.907245455	-8.78086317	1.000712354
C1QBP	0.001026561	7.326425073	0.292974851	0.769542454	0.8467504	-8.7537958	1.000711811
PORCN	0.001025734	7.282085209	0.463464279	0.643033404	0.766400032	-8.689326844	1.000711237
ENSPTRG00000023613	-0.000153056	7.252605113	-0.968660909	0.332718563	0.492684103	-8.327652804	0.999893915
ENSPTRG00000045771	-0.000279049	7.252961564	-0.967940538	0.333078224	0.493148195	-8.328350185	0.999806597
PTP4A2	-0.007022016	7.619817386	-0.96793533	0.333080825	0.493148195	-8.328355225	0.995144536
ENSPTRG00000047486	0.001024863	7.253339859	2.706036582	0.006811205	0.017495091	-5.136380784	1.000710634
SOX2	0.001023058	7.25647074	1.218283305	0.223121436	0.365158777	-8.054759888	1.000709381
ENSPTRG00000048348	0.001022523	7.28190785	0.46095338	0.644833833	0.767376968	-8.69048716	1.00070901
ENSPTRG00000052184	-0.00066496	7.255313487	-0.967321444	0.333387521	0.493427783	-8.328949106	0.999539191
SHISAL2B	-0.000260763	7.252875831	-0.96731275	0.333391866	0.493427783	-8.328957515	0.999819269
ANXA1	0.001021897	7.254406027	1.747590303	0.080540446	0.158389934	-7.270024698	1.000708576
ENSPTRG00000041924	0.001020767	7.258825793	0.987504431	0.323399654	0.483459135	-8.3092264	1.000707792
CCDC17	0.00102043	7.254787733	1.630807966	0.102936438	0.194477237	-7.467242597	1.000707559
IDE	0.001019783	7.748091347	0.123216258	0.901936292	0.9369278	-8.789114485	1.00070711
ASCL4	-0.00029174	7.253009809	-0.966651278	0.333722542	0.493736216	-8.329597003	0.999797801
CD8B	0.001019508	7.255193118	1.532868934	0.125313769	0.22926685	-7.622127457	1.000706919
FBXW12	-0.003667898	7.33660561	-0.966339965	0.333878244	0.493868778	-8.329897818	0.997460836
CFAP96	-0.004131164	7.355963071	-0.966325401	0.333885529	0.493868778	-8.329911889	0.997140591
PLXNB3	-0.000765514	7.255936354	-0.966245157	0.333925671	0.493891969	-8.32998941	0.999469527
MESP2	-0.000878175	7.257134041	-0.966011367	0.334042642	0.494028781	-8.330215231	0.999391481
ENSPTRG00000046834	-0.000170884	7.252620757	-0.965652111	0.334222437	0.494258481	-8.330562135	0.999881559
SOAT2	0.001016496	7.255624362	1.357563853	0.174607559	0.301269294	-7.875419509	1.00070483
SPACDR	0.001015754	7.254609263	1.712592205	0.086793093	0.168941936	-7.330558886	1.000704315
ENSPTRG00000052609	-0.000149517	7.252610745	-0.965129415	0.33448414	0.494536822	-8.331066628	0.999896368
OR2L2	0.001012995	7.255501972	1.458274203	0.144770555	0.258579052	-7.733661755	1.000702401
SECISBP2	0.001011784	7.818069547	0.118065378	0.906016277	0.939715521	-8.789735763	1.000701561
DNAAF8	0.001011535	7.258712434	0.972545352	0.330783492	0.490912517	-8.323883394	1.000701389
ENSPTRG00000051444	-0.001705682	7.271148562	-0.964383374	0.334857896	0.494944437	-8.331786215	0.99881841
TTLL2	-0.000166427	7.252617185	-0.964079041	0.33501044	0.495133658	-8.332079597	0.999884648
ENSPTRG00000046438	-0.002956712	7.309265288	-0.963749815	0.335175511	0.495341365	-8.332396872	0.997952662
BLOC1S4	-0.000569288	7.254451031	-0.963413012	0.335344436	0.49552474	-8.332721337	0.999605478
BATF2	-0.000554079	7.254401652	-0.963404549	0.335348681	0.49552474	-8.332729488	0.999616016
DNASE1L3	-0.000334031	7.253170977	-0.962757751	0.335673241	0.495968023	-8.333352268	0.999768494
ENSPTRG00000021185	-0.000145987	7.252597208	-0.962652291	0.33572618	0.496009941	-8.333453773	0.999898815
ENSPTRG00000049039	-0.000133981	7.252585261	-0.962511102	0.335797062	0.496078361	-8.333589649	0.999907135
MMP23	0.001010211	7.271995487	0.542959973	0.587159511	0.726269046	-8.649332085	1.00070047
ENSPTRG00000045429	-0.000132555	7.25258324	-0.962179127	0.335963764	0.496234448	-8.333909052	0.999908124
ENSPTRG00000041073	0.001008929	7.259204013	0.947906401	0.343181174	0.504325652	-8.347537081	1.000699581
CLNK	0.001008929	7.259780909	0.919284502	0.357950719	0.519791921	-8.374252427	1.000699581
HRC	0.00100799	7.253439471	2.479630194	0.013154773	0.031775749	-5.723223453	1.000698929
ASPM	0.001006378	7.259925695	0.878111844	0.379886773	0.543245081	-8.411246052	1.000697812
ENSPTRG00000048638	-0.000349498	7.253277606	-0.960846796	0.336633331	0.497059191	-8.33518982	0.999757776
PSMC5	0.001006219	7.353817085	0.243311729	0.807764805	0.87400947	-8.767109867	1.000697701
ENSPTRG00000040512	-0.000207789	7.252747659	-0.960516464	0.336799473	0.497231777	-8.335507093	0.999855982
ENSPTRG00000046278	-0.000388674	7.253430136	-0.960027624	0.337045434	0.497558517	-8.335976408	0.999730628
U2AF2	0.001004773	7.384240491	0.220722672	0.825309177	0.88513808	-8.77234983	1.000696698
P2RX1	-0.00070391	7.255649245	-0.959513757	0.337304112	0.497816601	-8.336469493	0.999512206
ENSPTRG00000043340	-0.000136388	7.25258606	-0.959505402	0.337308319	0.497816601	-8.336477508	0.999905467
HLTF	0.001003952	7.726536954	0.126504122	0.899333338	0.934849179	-8.788704047	1.000696129
HAUS8	-0.002575748	7.291945799	-0.958825322	0.337650867	0.498256758	-8.337129671	0.99821622
RHBDF2	0.001001927	7.254234427	1.827532741	0.067624997	0.136500806	-7.127160279	1.000694724
PIWIL1	-0.001125864	7.260952345	-0.958707799	0.337710085	0.498284652	-8.337242324	0.999219915
ENSPTRG00000050136	-0.000119685	7.252568056	-0.95778175	0.338176936	0.498906582	-8.338129507	0.999917044
C1H1orf216	-0.000670361	7.255449858	-0.957773656	0.338181018	0.498906582	-8.338137258	0.999535449
ENSPTRG00000051913	-0.001671629	7.269683301	-0.957680125	0.338228193	0.498939719	-8.338226815	0.998841986
LGALS9	0.000999957	7.255058792	1.500223988	0.133561998	0.242162836	-7.671622794	1.000693358
PYHIN1	0.000999877	7.253812743	2.17057044	0.029967823	0.06691475	-6.441600781	1.000693302
CAMK2N2	0.000995602	7.253447872	2.422738106	0.01540716	0.036707005	-5.862632775	1.000690337
OR5B21	-0.000154859	7.252606554	-0.957218021	0.338461332	0.499130785	-8.338669157	0.999892666
MXRA8	0.000994717	7.257188887	1.028840596	0.303559006	0.460654898	-8.267561769	1.000689723
CENPQ	0.000992501	7.277352079	0.45753327	0.64728956	0.768865042	-8.692057493	1.000688186
NR2E3	0.000991863	7.25365804	2.224222466	0.026137429	0.059111523	-6.323740453	1.000687743
RAB19	-0.00039581	7.25346545	-0.956663151	0.33874141	0.499404872	-8.339200017	0.999725683
ENSPTRG00000048236	0.000990133	7.254499356	1.691473935	0.090751855	0.17532911	-7.366493612	1.000686544
DPEP2NB	-0.000243148	7.25279884	-0.956535821	0.338805702	0.499426717	-8.339321794	0.999831477
OPALIN	-0.000780588	7.255681909	-0.95614097	0.339005123	0.499684195	-8.33969932	0.999459084
KLHL22	0.00098792	7.716389524	0.12432664	0.901057099	0.936303555	-8.78897708	1.000685008
ENSPTRG00000000263	-0.000165066	7.25261632	-0.956040687	0.339055783	0.499685904	-8.339795179	0.999885591
ENSPTRG00000045972	-0.000152348	7.252602777	-0.955893722	0.339130035	0.499758852	-8.339935642	0.999894406
RIT1	0.0009872	7.325944727	0.282810309	0.777323291	0.852437801	-8.756721488	1.000684509
TKFC	0.000986967	7.256453806	1.209465389	0.226489178	0.368757259	-8.06546124	1.000684348
GLRA4	-0.000539251	7.254176485	-0.954927399	0.339618512	0.500369126	-8.340858671	0.99962629
PSG2	0.00098663	7.255252018	1.468217597	0.142050711	0.254536417	-7.719115681	1.000684114
ENSPTRG00000029753	-0.00104818	7.259293286	-0.954647273	0.3397602	0.500485986	-8.341126072	0.999273721
ENSPTRG00000045801	-0.000675063	7.255379626	-0.954623554	0.339772199	0.500485986	-8.34114871	0.999532192
TSKS	-0.001299213	7.262616654	-0.954436215	0.339866979	0.500589074	-8.341327492	0.99909986
ENSPTRG00000045219	-0.000342107	7.253233283	-0.954354259	0.339908448	0.500613631	-8.341405693	0.999762898
DPH2	0.000986552	7.312133956	0.312104167	0.754962515	0.838805692	-8.74800963	1.00068406
NUSAP1	0.000986327	7.26405972	0.698750103	0.484711102	0.643847124	-8.552629634	1.000683903
HCST	0.000985234	7.25340172	2.488387676	0.012835244	0.031074558	-5.701476665	1.000683145
ENSPTRG00000052860	0.000983472	7.256774663	1.140977784	0.25388402	0.403140481	-8.145930763	1.000681924
CDH15	-0.000265297	7.252933667	-0.953874215	0.340151411	0.500788802	-8.341863607	0.999816127
TMCO6	0.000983071	7.271473773	0.545280815	0.585562557	0.725048909	-8.648069535	1.000681645
ENSPTRG00000050110	0.000982065	7.254323553	1.82238932	0.068401235	0.137805861	-7.136544331	1.000680947
ENSPTRG00000046189	-0.000130987	7.252578687	-0.953242418	0.340471351	0.501150197	-8.342465929	0.999909211
TAGLN3	-0.00809086	7.803543437	-0.952774298	0.340708529	0.501462746	-8.342911951	0.99440754
C2CD4C	0.000981796	7.256476908	1.205222265	0.228122574	0.370903987	-8.07058296	1.000680761
SLC5A5	-0.00068564	7.255520992	-0.951862981	0.341170561	0.502037872	-8.343779622	0.999524864
MAGOHB	-0.002903752	7.308719304	-0.951856424	0.341173887	0.502037872	-8.343785862	0.997989296
OR13J1	0.000981622	7.288202699	0.403145376	0.686842812	0.795475679	-8.715457834	1.00068064
TGFB1	0.000981433	7.280466592	0.441687976	0.658716708	0.776678535	-8.699180209	1.000680509
ENSPTRG00000044167	-0.000125789	7.252577979	-0.951363069	0.341424184	0.502296353	-8.34425524	0.999912813
MYO1G	-0.000701999	7.255425962	-0.950585931	0.341818693	0.502840104	-8.344994113	0.99951353
ARID3A	-0.006938827	7.565866569	-0.950242015	0.341993372	0.503060415	-8.345320903	0.99520192
INSL4	-0.00057497	7.254664239	-0.949738488	0.342249224	0.503400086	-8.345799143	0.99960154
JCHAIN	-0.000314563	7.253123715	-0.949560379	0.342339754	0.503496561	-8.345968246	0.999781985
FMR1NB	-0.000662774	7.255310274	-0.949222278	0.342511647	0.503662505	-8.346289165	0.999540705
GNG11	-0.000126529	7.252578511	-0.949220675	0.342512462	0.503662505	-8.346290686	0.9999123
PCNX3	-0.002113911	7.282230903	-0.949191248	0.342527426	0.503662505	-8.346318613	0.998535822
IFRD2	0.000980993	7.302772223	0.337951284	0.735401159	0.825459827	-8.73961035	1.000680204
FLG2	0.000980772	7.253960645	1.991977411	0.046378357	0.098385274	-6.813196434	1.00068005
ACY3	-0.000139013	7.2525928	-0.948657062	0.34279913	0.503951914	-8.346825401	0.999903648
RRS1	0.000979574	7.255236556	1.445872693	0.148218477	0.263576397	-7.751665267	1.00067922
TRIP6	0.00097826	7.257018912	1.090418496	0.275533504	0.428706457	-8.202326776	1.000678308
VPS4A	0.000974988	7.445617244	0.178828858	0.858072728	0.90675898	-8.780717465	1.000676039
ENSPTRG00000043270	0.000973462	7.256258194	1.241328833	0.214489468	0.35456709	-8.026424968	1.00067498
ISL2	-0.000158196	7.252611927	-0.947837563	0.343216222	0.504325652	-8.347602316	0.999890353
SYCN	-0.000308924	7.253107601	-0.947827723	0.343221232	0.504325652	-8.347611641	0.999785893
ATP12A	0.000972101	7.255662526	1.294799667	0.195394656	0.329119198	-7.958636447	1.000674036
LIN7B	-0.003992077	7.360697584	-0.947564277	0.343355385	0.504475793	-8.347861252	0.997236728
ENSPTRG00000052876	0.000969307	7.256782233	1.090924658	0.275310704	0.428597348	-8.201774845	1.000672098
PTPN22	0.000969195	7.279685022	0.407100335	0.683935845	0.793579456	-8.713855925	1.000672021
MRPS18C	-0.003025014	7.314496258	-0.946674255	0.343808855	0.504976838	-8.348704022	0.997905417
ENSPTRG00000049056	0.000969004	7.25768229	1.035307083	0.300529969	0.45722119	-8.26088938	1.000671888
GLP1R	-0.00060972	7.254642705	-0.94664951	0.343821468	0.504976838	-8.348727441	0.999577464
ENSPTRG00000047242	-0.000806036	7.256776064	-0.946474105	0.343910885	0.505046434	-8.348893436	0.999441455
TAS2R13	0.000968896	7.25516042	1.452818644	0.146279686	0.260771795	-7.741600636	1.000671813
SKA1	0.000966317	7.254285728	1.688652632	0.091291555	0.176220021	-7.371260565	1.000670025
LHX2	-0.009070237	7.819304281	-0.946309566	0.343994776	0.505081403	-8.34904912	0.993732713
CLEC7A	-0.000257928	7.252916929	-0.946246506	0.344026931	0.505081403	-8.34910878	0.999821234
CHCT1	-0.000222793	7.252759799	-0.946215448	0.344042768	0.505081403	-8.349138161	0.999845584
GLYAT	0.000965716	7.255159361	1.449614773	0.147171543	0.262083998	-7.746249015	1.000669608
SIDT2	0.000961296	7.393122262	0.202396828	0.839607239	0.894740651	-8.776226038	1.000666541
ENSPTRG00000048691	0.000958408	7.254282605	1.757773944	0.078791413	0.155541198	-7.25218067	1.000664539
ASIC5	-0.000350459	7.253320021	-0.944791332	0.344769472	0.506001081	-8.350484368	0.99975711
ERBB2	0.000956984	7.263063494	0.683060097	0.494571679	0.652322308	-8.56346761	1.000663551
FABP7	-0.001081868	7.25944903	-0.944456114	0.34494067	0.506156078	-8.350800952	0.999250387
BCL2L14	0.000956248	7.258123864	0.998689746	0.317949301	0.477042095	-8.298120783	1.00066304
C1QA	-0.000161602	7.252612109	-0.944352792	0.344993448	0.506156078	-8.350898509	0.999887992
C6H6orf132	0.000956021	7.255796944	1.280142287	0.200500372	0.335646933	-7.977502947	1.000662883
ELFN2	0.000955945	7.271025185	0.541734187	0.588003778	0.726957029	-8.649996745	1.00066283
ENSPTRG00000046104	0.000955855	7.255774483	1.28269674	0.199603622	0.334478546	-7.974230393	1.000662768
CMTM2	0.000955344	7.275177225	0.490298688	0.623924465	0.753417882	-8.676532704	1.000662413
TMEM203	0.00095504	7.253706316	2.101327992	0.035616616	0.077938853	-6.589456623	1.000662203
NUDT16L1	0.000954662	7.313148386	0.301809401	0.762798479	0.842925692	-8.751169021	1.00066194
ENSPTRG00000052516	-0.001536042	7.268265749	-0.943878644	0.345235716	0.506280516	-8.35134606	0.998935864
OR2K2	-0.000154727	7.252606232	-0.943772084	0.345290178	0.506323605	-8.351446611	0.999892757
RNF5	-0.001845384	7.274887694	-0.94356605	0.345395496	0.506441257	-8.351640996	0.998721695
MYOG	0.000952579	7.255211385	1.380404354	0.167467659	0.29123995	-7.844158721	1.000660495
ENSPTRG00000048991	-0.000155887	7.252608518	-0.942855096	0.345759071	0.506900725	-8.352311427	0.999891953
LILRB4	-0.000151787	7.252604742	-0.942713977	0.345831266	0.506969753	-8.352444442	0.999894794
KRT87	-0.000145395	7.25259242	-0.942551397	0.345914454	0.507054883	-8.352597661	0.999899225
ZNF557	-0.004980543	7.43357712	-0.94249256	0.345944562	0.507061431	-8.352653103	0.996553703
TAF9B	0.00095247	7.285988584	0.398089645	0.690565616	0.797590486	-8.717482824	1.00066042
PPCS	0.000951359	7.315063368	0.294661578	0.768253503	0.845891687	-8.753300312	1.000659649
ZNF329	-0.000595827	7.25477656	-0.94217165	0.346108808	0.507192474	-8.35295544	0.999587089
PABPC4	0.000951142	7.422419547	0.185227301	0.853051423	0.903201971	-8.77955301	1.000659499
POLD3	-0.004595048	7.396427208	-0.941910098	0.34624271	0.507315051	-8.353201778	0.996820023
SMIM31	0.00094916	7.256493626	1.156908246	0.247314757	0.3950188	-8.127631777	1.000658124
C7	0.00094858	7.253785523	2.022965723	0.043081397	0.092234393	-6.75100557	1.000657722
GEM	-0.000786227	7.255709232	-0.941682079	0.346359473	0.507375663	-8.353416478	0.999455177
STAB1	0.000947969	7.254080114	1.753650836	0.079495794	0.156784619	-7.259417772	1.000657298
ENSPTRG00000046894	0.000947013	7.25401494	1.851815978	0.064057483	0.130053955	-7.082498938	1.000656635
LCA5L	0.000944514	7.259170398	0.879117769	0.379341175	0.542580162	-8.410362425	1.000654901
ENSPTRG00000028448	0.000944435	7.310721952	0.307117449	0.758755112	0.840844602	-8.74955325	1.000654847
IL23R	0.000943103	7.25561734	1.294705438	0.195427172	0.329146507	-7.958758422	1.000653923
ENSPTRG00000009573	0.000942643	7.354214842	0.232459611	0.816181899	0.879759549	-8.769690895	1.000653604
ENSPTRG00000044951	0.000941593	7.260344313	0.827202014	0.408126076	0.571127562	-8.45464515	1.000652875
H1-4	0.000940825	7.256179381	1.173272566	0.240691483	0.38667306	-8.10857026	1.000652343
NAP1L5	0.00094014	7.271422105	0.524351849	0.600035904	0.735437401	-8.65926032	1.000651868
FYCO1	0.000939862	7.265989907	0.614618603	0.538809109	0.688656439	-8.607865646	1.000651675
FBXO5	0.000938359	7.261554419	0.744667544	0.456475832	0.617804557	-8.519497758	1.000650633
ENSPTRG00000050261	-0.000298348	7.253107274	-0.939693997	0.347378576	0.508425842	-8.355286228	0.999793222
ENSPTRG00000047758	0.000938275	7.261338029	0.768580132	0.442145827	0.60477521	-8.501408843	1.000650574
FAM170A	-0.000954289	7.259045316	-0.938909113	0.347781437	0.508941681	-8.356023307	0.999338756
LRRC70	-0.000149653	7.252603823	-0.938703817	0.347886859	0.509024527	-8.356215997	0.999896274
ACACB	-0.001611076	7.267510181	-0.938700671	0.347888475	0.509024527	-8.35621895	0.99888391
EPPIN	-0.000138825	7.25259218	-0.938539403	0.347971303	0.509089938	-8.356370285	0.999903778
SPANXN3	-0.000290647	7.253037849	-0.938509616	0.347986603	0.509089938	-8.356398234	0.999798559
PAFAH1B3	0.000937886	7.310703715	0.294008637	0.768752387	0.846242871	-8.753492456	1.000650305
ENSPTRG00000045662	-0.000147734	7.252597093	-0.938296531	0.348096066	0.50914547	-8.35659815	0.999897604
CREB3L3	-0.000846286	7.257221482	-0.938255415	0.34811719	0.50914547	-8.35663672	0.999413571
GPR171	0.000934117	7.254878617	1.486960167	0.13703093	0.247452366	-7.691428657	1.00064769
ENSPTRG00000050041	-0.000275563	7.252992093	-0.938196101	0.348147665	0.50914547	-8.356692357	0.999809012
DVL1	-0.001345049	7.264604101	-0.937860502	0.348320126	0.509360787	-8.357007089	0.999068118
KIF18A	-0.000705231	7.255548911	-0.937750601	0.348376615	0.509406495	-8.357110131	0.99951129
ENSPTRG00000048713	0.00093407	7.253233852	2.555866047	0.01059499	0.026181427	-5.531342004	1.000647658
SLC66A1L	-0.000408764	7.253536154	-0.93751566	0.348497393	0.509509296	-8.357330371	0.999716706
PTK6	0.000932811	7.256443565	1.151781519	0.249415754	0.397776653	-8.133548426	1.000646784
C17H17orf113	0.000930378	7.253127511	2.728107306	0.006371863	0.016439814	-5.076433277	1.000645097
NMUR2	-0.000132995	7.252585704	-0.936691626	0.348921222	0.509986222	-8.358102405	0.999907819
OR2M3	0.000929958	7.253569911	2.23481639	0.025433312	0.057713064	-6.300128055	1.000644806
HEY2	-0.000509087	7.254000772	-0.936547381	0.348995446	0.510052776	-8.358237478	0.99964719
MYL11	0.000929905	7.265250341	0.621282267	0.534416434	0.685007427	-8.603748709	1.000644769
RFESD	0.000929042	7.262923606	0.699229094	0.484411759	0.643534184	-8.552294896	1.00064417
ARHGEF37	-0.004184521	7.370102261	-0.936181291	0.349183869	0.51021735	-8.358580195	0.997103713
CYP26C1	0.000928443	7.253639808	2.124342531	0.033645856	0.07407592	-6.540844584	1.000643755
ZNF416	0.000927622	7.267420178	0.58814603	0.556436638	0.703481701	-8.623782395	1.000643186
ENSPTRG00000050450	-0.003599295	7.343907806	-0.935643469	0.349460798	0.510511147	-8.359083438	0.997508269
ZBTB34	0.000927067	7.254515217	1.574950354	0.115273522	0.213647034	-7.556753034	1.0006428
ENSPTRG00000048034	-0.000303492	7.253088393	-0.934437412	0.350082314	0.51134509	-8.360210899	0.999789658
ID3	-0.000138641	7.252588417	-0.933852922	0.35038377	0.511748386	-8.360756777	0.999903906
KPNA1	-0.008337138	7.949291933	-0.933799383	0.350411392	0.511751706	-8.360806762	0.994237802
IL36A	0.000926039	7.253250593	2.640277885	0.008286091	0.020945023	-5.312105533	1.000642087
WFDC5	-0.000147644	7.252600465	-0.933518109	0.350556527	0.511889609	-8.361069318	0.999897666
MGRN1	0.000924549	7.781821149	0.114176469	0.909098312	0.941707997	-8.790187254	1.000641054
MAP4K1	0.000924517	7.270299381	0.526401472	0.598611366	0.734360143	-8.658183723	1.000641032
ACP1	-0.0046345	7.412832283	-0.932905449	0.350872788	0.512211358	-8.361640932	0.996792764
